run_key,run_label,step,epoch,epoch_from_420,diffusion_loss,distogram_loss,total_loss
biasnorm,AF3 atom pair bias baseline,42344,423,3,0.345,1.199,0.7259
biasnorm,AF3 atom pair bias baseline,42345,423,3,0.3427,1.213,0.7217
biasnorm,AF3 atom pair bias baseline,42346,423,3,0.3244,1.207,0.6849
biasnorm,AF3 atom pair bias baseline,42347,423,3,0.3251,1.225,0.6869
biasnorm,AF3 atom pair bias baseline,42348,423,3,0.3394,1.184,0.7143
biasnorm,AF3 atom pair bias baseline,42349,423,3,0.3406,1.163,0.7162
biasnorm,AF3 atom pair bias baseline,42350,423,3,0.3338,1.203,0.7037
biasnorm,AF3 atom pair bias baseline,42351,423,3,0.3244,1.248,0.6863
biasnorm,AF3 atom pair bias baseline,42352,423,3,0.3323,1.202,0.7007
biasnorm,AF3 atom pair bias baseline,42353,423,3,0.328,1.24,0.6932
biasnorm,AF3 atom pair bias baseline,42354,423,3,0.3222,1.24,0.6815
biasnorm,AF3 atom pair bias baseline,42355,423,3,0.3072,1.226,0.6512
biasnorm,AF3 atom pair bias baseline,42356,423,3,0.3256,1.213,0.6876
biasnorm,AF3 atom pair bias baseline,42357,423,3,0.32,1.196,0.6758
biasnorm,AF3 atom pair bias baseline,42358,423,3,0.3275,1.128,0.6888
biasnorm,AF3 atom pair bias baseline,42359,423,3,0.3146,1.192,0.665
biasnorm,AF3 atom pair bias baseline,42360,423,3,0.3216,1.201,0.6791
biasnorm,AF3 atom pair bias baseline,42361,423,3,0.3254,1.192,0.6866
biasnorm,AF3 atom pair bias baseline,42362,423,3,0.3101,1.224,0.657
biasnorm,AF3 atom pair bias baseline,42363,423,3,0.3233,1.195,0.6825
biasnorm,AF3 atom pair bias baseline,42364,423,3,0.312,1.158,0.6588
biasnorm,AF3 atom pair bias baseline,42365,423,3,0.3075,1.192,0.6508
biasnorm,AF3 atom pair bias baseline,42366,423,3,0.3054,1.213,0.6471
biasnorm,AF3 atom pair bias baseline,42367,423,3,0.3024,1.223,0.6415
biasnorm,AF3 atom pair bias baseline,42368,423,3,0.2987,1.263,0.6353
biasnorm,AF3 atom pair bias baseline,42369,423,3,0.3122,1.162,0.6593
biasnorm,AF3 atom pair bias baseline,42370,423,3,0.2984,1.225,0.6335
biasnorm,AF3 atom pair bias baseline,42371,423,3,0.3042,1.222,0.6451
biasnorm,AF3 atom pair bias baseline,42372,423,3,0.3066,1.202,0.6492
biasnorm,AF3 atom pair bias baseline,42373,423,3,0.2935,1.316,0.6266
biasnorm,AF3 atom pair bias baseline,42374,423,3,0.2993,1.201,0.6346
biasnorm,AF3 atom pair bias baseline,42375,423,3,0.2963,1.208,0.6289
biasnorm,AF3 atom pair bias baseline,42376,423,3,0.2873,1.199,0.6106
biasnorm,AF3 atom pair bias baseline,42377,423,3,0.2897,1.166,0.6144
biasnorm,AF3 atom pair bias baseline,42378,423,3,0.2982,1.164,0.6314
biasnorm,AF3 atom pair bias baseline,42379,423,3,0.291,1.273,0.6202
biasnorm,AF3 atom pair bias baseline,42380,423,3,0.2859,1.171,0.6069
biasnorm,AF3 atom pair bias baseline,42381,423,3,0.2895,1.274,0.6172
biasnorm,AF3 atom pair bias baseline,42382,423,3,0.2878,1.151,0.61
biasnorm,AF3 atom pair bias baseline,42383,423,3,0.2881,1.232,0.6132
biasnorm,AF3 atom pair bias baseline,42384,423,3,0.2788,1.228,0.5944
biasnorm,AF3 atom pair bias baseline,42385,423,3,0.2795,1.193,0.5948
biasnorm,AF3 atom pair bias baseline,42386,423,3,0.2716,1.265,0.5812
biasnorm,AF3 atom pair bias baseline,42387,423,3,0.2881,1.201,0.6123
biasnorm,AF3 atom pair bias baseline,42388,423,3,0.2777,1.155,0.59
biasnorm,AF3 atom pair bias baseline,42389,423,3,0.2737,1.246,0.5847
biasnorm,AF3 atom pair bias baseline,42390,423,3,0.2774,1.179,0.5902
biasnorm,AF3 atom pair bias baseline,42391,423,3,0.2707,1.153,0.576
biasnorm,AF3 atom pair bias baseline,42392,423,3,0.2772,1.196,0.5902
biasnorm,AF3 atom pair bias baseline,42393,423,3,0.2707,1.245,0.5788
biasnorm,AF3 atom pair bias baseline,42394,423,3,0.2727,1.225,0.5821
biasnorm,AF3 atom pair bias baseline,42395,423,3,0.2747,1.256,0.5871
biasnorm,AF3 atom pair bias baseline,42396,423,3,0.2589,1.193,0.5535
biasnorm,AF3 atom pair bias baseline,42397,423,3,0.2684,1.208,0.573
biasnorm,AF3 atom pair bias baseline,42398,423,3,0.2543,1.217,0.5451
biasnorm,AF3 atom pair bias baseline,42399,423,3,0.2522,1.228,0.5412
biasnorm,AF3 atom pair bias baseline,42400,423,3,0.2561,1.18,0.5477
biasnorm,AF3 atom pair bias baseline,42401,424,4,0.2586,1.196,0.553
biasnorm,AF3 atom pair bias baseline,42402,424,4,0.2535,1.219,0.5436
biasnorm,AF3 atom pair bias baseline,42403,424,4,0.2491,1.21,0.5344
biasnorm,AF3 atom pair bias baseline,42404,424,4,0.2598,1.171,0.5548
biasnorm,AF3 atom pair bias baseline,42405,424,4,0.2664,1.212,0.5692
biasnorm,AF3 atom pair bias baseline,42406,424,4,0.2536,1.219,0.5439
biasnorm,AF3 atom pair bias baseline,42407,424,4,0.2673,1.191,0.5704
biasnorm,AF3 atom pair bias baseline,42408,424,4,0.2506,1.243,0.5385
biasnorm,AF3 atom pair bias baseline,42409,424,4,0.2636,1.17,0.5622
biasnorm,AF3 atom pair bias baseline,42410,424,4,0.2525,1.204,0.5411
biasnorm,AF3 atom pair bias baseline,42411,424,4,0.2427,1.223,0.522
biasnorm,AF3 atom pair bias baseline,42412,424,4,0.2601,1.19,0.5558
biasnorm,AF3 atom pair bias baseline,42413,424,4,0.2477,1.185,0.531
biasnorm,AF3 atom pair bias baseline,42414,424,4,0.2515,1.229,0.5398
biasnorm,AF3 atom pair bias baseline,42415,424,4,0.2499,1.206,0.5361
biasnorm,AF3 atom pair bias baseline,42416,424,4,0.2426,1.19,0.5209
biasnorm,AF3 atom pair bias baseline,42417,424,4,0.2392,1.27,0.5164
biasnorm,AF3 atom pair bias baseline,42418,424,4,0.2325,1.238,0.5021
biasnorm,AF3 atom pair bias baseline,42419,424,4,0.2369,1.209,0.5101
biasnorm,AF3 atom pair bias baseline,42420,424,4,0.2387,1.163,0.5123
biasnorm,AF3 atom pair bias baseline,42421,424,4,0.2346,1.191,0.5049
biasnorm,AF3 atom pair bias baseline,42422,424,4,0.2293,1.202,0.4946
biasnorm,AF3 atom pair bias baseline,42423,424,4,0.2397,1.202,0.5155
biasnorm,AF3 atom pair bias baseline,42424,424,4,0.2298,1.173,0.4947
biasnorm,AF3 atom pair bias baseline,42425,424,4,0.23,1.214,0.4965
biasnorm,AF3 atom pair bias baseline,42426,424,4,0.2484,1.156,0.5315
biasnorm,AF3 atom pair bias baseline,42427,424,4,0.24,1.216,0.5164
biasnorm,AF3 atom pair bias baseline,42428,424,4,0.2291,1.184,0.4937
biasnorm,AF3 atom pair bias baseline,42429,424,4,0.2277,1.16,0.4903
biasnorm,AF3 atom pair bias baseline,42430,424,4,0.2361,1.22,0.5089
biasnorm,AF3 atom pair bias baseline,42431,424,4,0.2291,1.222,0.4948
biasnorm,AF3 atom pair bias baseline,42432,424,4,0.2255,1.189,0.4867
biasnorm,AF3 atom pair bias baseline,42433,424,4,0.219,1.224,0.4746
biasnorm,AF3 atom pair bias baseline,42434,424,4,0.2336,1.162,0.502
biasnorm,AF3 atom pair bias baseline,42435,424,4,0.2257,1.143,0.4858
biasnorm,AF3 atom pair bias baseline,42436,424,4,0.2329,1.244,0.5032
biasnorm,AF3 atom pair bias baseline,42437,424,4,0.216,1.249,0.4695
biasnorm,AF3 atom pair bias baseline,42438,424,4,0.2283,1.205,0.4928
biasnorm,AF3 atom pair bias baseline,42439,424,4,0.2239,1.213,0.4842
biasnorm,AF3 atom pair bias baseline,42440,424,4,0.2323,1.18,0.5
biasnorm,AF3 atom pair bias baseline,42441,424,4,0.2152,1.176,0.4658
biasnorm,AF3 atom pair bias baseline,42442,424,4,0.2123,1.233,0.4616
biasnorm,AF3 atom pair bias baseline,42443,424,4,0.2135,1.222,0.4636
biasnorm,AF3 atom pair bias baseline,42444,424,4,0.222,1.2,0.48
biasnorm,AF3 atom pair bias baseline,42445,424,4,0.2104,1.233,0.4578
biasnorm,AF3 atom pair bias baseline,42446,424,4,0.2191,1.19,0.474
biasnorm,AF3 atom pair bias baseline,42447,424,4,0.2163,1.244,0.4699
biasnorm,AF3 atom pair bias baseline,42448,424,4,0.217,1.258,0.4716
biasnorm,AF3 atom pair bias baseline,42449,424,4,0.2065,1.118,0.4465
biasnorm,AF3 atom pair bias baseline,42450,424,4,0.2141,1.232,0.4652
biasnorm,AF3 atom pair bias baseline,42451,424,4,0.2087,1.217,0.4538
biasnorm,AF3 atom pair bias baseline,42452,424,4,0.2081,1.221,0.4528
biasnorm,AF3 atom pair bias baseline,42453,424,4,0.2045,1.156,0.4437
biasnorm,AF3 atom pair bias baseline,42454,424,4,0.2151,1.235,0.4673
biasnorm,AF3 atom pair bias baseline,42455,424,4,0.1995,1.17,0.434
biasnorm,AF3 atom pair bias baseline,42456,424,4,0.2083,1.183,0.4521
biasnorm,AF3 atom pair bias baseline,42457,424,4,0.2152,1.191,0.4662
biasnorm,AF3 atom pair bias baseline,42458,424,4,0.2018,1.223,0.4403
biasnorm,AF3 atom pair bias baseline,42459,424,4,0.2056,1.157,0.4459
biasnorm,AF3 atom pair bias baseline,42460,424,4,0.2006,1.189,0.4368
biasnorm,AF3 atom pair bias baseline,42461,424,4,0.2013,1.202,0.4386
biasnorm,AF3 atom pair bias baseline,42462,424,4,0.1878,1.215,0.412
biasnorm,AF3 atom pair bias baseline,42463,424,4,0.1952,1.268,0.4284
biasnorm,AF3 atom pair bias baseline,42464,424,4,0.1845,1.197,0.405
biasnorm,AF3 atom pair bias baseline,42465,424,4,0.1866,1.189,0.4089
biasnorm,AF3 atom pair bias baseline,42466,424,4,0.1902,1.164,0.4153
biasnorm,AF3 atom pair bias baseline,42467,424,4,0.1902,1.19,0.416
biasnorm,AF3 atom pair bias baseline,42468,424,4,0.2012,1.179,0.4378
biasnorm,AF3 atom pair bias baseline,42469,424,4,0.1811,1.145,0.3965
biasnorm,AF3 atom pair bias baseline,42470,424,4,0.1941,1.241,0.4254
biasnorm,AF3 atom pair bias baseline,42471,424,4,0.1903,1.214,0.4171
biasnorm,AF3 atom pair bias baseline,42472,424,4,0.2003,1.2,0.4366
biasnorm,AF3 atom pair bias baseline,42473,424,4,0.1902,1.168,0.4155
biasnorm,AF3 atom pair bias baseline,42474,424,4,0.1938,1.232,0.4246
biasnorm,AF3 atom pair bias baseline,42475,424,4,0.2142,1.174,0.4637
biasnorm,AF3 atom pair bias baseline,42476,424,4,0.199,1.243,0.4352
biasnorm,AF3 atom pair bias baseline,42477,424,4,0.2053,1.187,0.4462
biasnorm,AF3 atom pair bias baseline,42478,424,4,0.1926,1.205,0.4213
biasnorm,AF3 atom pair bias baseline,42479,424,4,0.2031,1.126,0.44
biasnorm,AF3 atom pair bias baseline,42480,424,4,0.1847,1.182,0.4049
biasnorm,AF3 atom pair bias baseline,42481,424,4,0.1902,1.283,0.4188
biasnorm,AF3 atom pair bias baseline,42482,424,4,0.1969,1.164,0.4287
biasnorm,AF3 atom pair bias baseline,42483,424,4,0.182,1.24,0.4012
biasnorm,AF3 atom pair bias baseline,42484,424,4,0.1746,1.304,0.3884
biasnorm,AF3 atom pair bias baseline,42485,424,4,0.1932,1.189,0.422
biasnorm,AF3 atom pair bias baseline,42486,424,4,0.1754,1.167,0.3857
biasnorm,AF3 atom pair bias baseline,42487,424,4,0.1776,1.176,0.3904
biasnorm,AF3 atom pair bias baseline,42488,424,4,0.1814,1.218,0.3993
biasnorm,AF3 atom pair bias baseline,42489,424,4,0.179,1.197,0.3939
biasnorm,AF3 atom pair bias baseline,42490,424,4,0.1801,1.183,0.3956
biasnorm,AF3 atom pair bias baseline,42491,424,4,0.1796,1.27,0.3973
biasnorm,AF3 atom pair bias baseline,42492,424,4,0.1748,1.206,0.3858
biasnorm,AF3 atom pair bias baseline,42493,424,4,0.1865,1.146,0.4075
biasnorm,AF3 atom pair bias baseline,42494,424,4,0.1845,1.23,0.4059
biasnorm,AF3 atom pair bias baseline,42495,424,4,0.1754,1.163,0.3856
biasnorm,AF3 atom pair bias baseline,42496,424,4,0.1736,1.212,0.3837
biasnorm,AF3 atom pair bias baseline,42497,424,4,0.1752,1.222,0.3871
biasnorm,AF3 atom pair bias baseline,42498,424,4,0.1751,1.23,0.3872
biasnorm,AF3 atom pair bias baseline,42499,424,4,0.1792,1.183,0.3938
biasnorm,AF3 atom pair bias baseline,42500,424,4,0.1815,1.184,0.3985
biasnorm,AF3 atom pair bias baseline,42501,425,5,0.1763,1.222,0.3892
biasnorm,AF3 atom pair bias baseline,42502,425,5,0.1705,1.216,0.3775
biasnorm,AF3 atom pair bias baseline,42503,425,5,0.1711,1.183,0.3777
biasnorm,AF3 atom pair bias baseline,42504,425,5,0.1741,1.122,0.3819
biasnorm,AF3 atom pair bias baseline,42505,425,5,0.1761,1.178,0.3875
biasnorm,AF3 atom pair bias baseline,42506,425,5,0.1716,1.202,0.3792
biasnorm,AF3 atom pair bias baseline,42507,425,5,0.1787,1.155,0.392
biasnorm,AF3 atom pair bias baseline,42508,425,5,0.1621,1.203,0.3604
biasnorm,AF3 atom pair bias baseline,42509,425,5,0.1712,1.235,0.3795
biasnorm,AF3 atom pair bias baseline,42510,425,5,0.1643,1.353,0.3692
biasnorm,AF3 atom pair bias baseline,42511,425,5,0.1646,1.277,0.3675
biasnorm,AF3 atom pair bias baseline,42512,425,5,0.1723,1.228,0.3814
biasnorm,AF3 atom pair bias baseline,42513,425,5,0.1608,1.146,0.356
biasnorm,AF3 atom pair bias baseline,42514,425,5,0.1628,1.236,0.3628
biasnorm,AF3 atom pair bias baseline,42515,425,5,0.1705,1.221,0.3777
biasnorm,AF3 atom pair bias baseline,42516,425,5,0.1656,1.163,0.3661
biasnorm,AF3 atom pair bias baseline,42517,425,5,0.1662,1.246,0.3697
biasnorm,AF3 atom pair bias baseline,42518,425,5,0.1641,1.222,0.3648
biasnorm,AF3 atom pair bias baseline,42519,425,5,0.1686,1.212,0.3736
biasnorm,AF3 atom pair bias baseline,42520,425,5,0.1729,1.23,0.3828
biasnorm,AF3 atom pair bias baseline,42521,425,5,0.1624,1.229,0.3617
biasnorm,AF3 atom pair bias baseline,42522,425,5,0.1745,1.231,0.386
biasnorm,AF3 atom pair bias baseline,42523,425,5,0.1654,1.132,0.3648
biasnorm,AF3 atom pair bias baseline,42524,425,5,0.1777,1.187,0.391
biasnorm,AF3 atom pair bias baseline,42525,425,5,0.1535,1.19,0.3426
biasnorm,AF3 atom pair bias baseline,42526,425,5,0.1601,1.179,0.3556
biasnorm,AF3 atom pair bias baseline,42527,425,5,0.1613,1.21,0.3588
biasnorm,AF3 atom pair bias baseline,42528,425,5,0.1639,1.243,0.3652
biasnorm,AF3 atom pair bias baseline,42529,425,5,0.151,1.157,0.3367
biasnorm,AF3 atom pair bias baseline,42530,425,5,0.1551,1.237,0.3473
biasnorm,AF3 atom pair bias baseline,42531,425,5,0.1565,1.203,0.3491
biasnorm,AF3 atom pair bias baseline,42532,425,5,0.1591,1.171,0.3532
biasnorm,AF3 atom pair bias baseline,42533,425,5,0.1574,1.204,0.351
biasnorm,AF3 atom pair bias baseline,42534,425,5,0.1601,1.157,0.3549
biasnorm,AF3 atom pair bias baseline,42535,425,5,0.1502,1.228,0.3371
biasnorm,AF3 atom pair bias baseline,42536,425,5,0.159,1.221,0.3546
biasnorm,AF3 atom pair bias baseline,42537,425,5,0.1597,1.275,0.3577
biasnorm,AF3 atom pair bias baseline,42538,425,5,0.1709,1.182,0.3772
biasnorm,AF3 atom pair bias baseline,42539,425,5,0.1525,1.208,0.3412
biasnorm,AF3 atom pair bias baseline,42540,425,5,0.1663,1.233,0.3695
biasnorm,AF3 atom pair bias baseline,42541,425,5,0.1654,1.136,0.3649
biasnorm,AF3 atom pair bias baseline,42542,425,5,0.1652,1.216,0.3669
biasnorm,AF3 atom pair bias baseline,42543,425,5,0.1547,1.236,0.3464
biasnorm,AF3 atom pair bias baseline,42544,425,5,0.1685,1.218,0.3736
biasnorm,AF3 atom pair bias baseline,42545,425,5,0.1499,1.241,0.337
biasnorm,AF3 atom pair bias baseline,42546,425,5,0.1622,1.187,0.36
biasnorm,AF3 atom pair bias baseline,42547,425,5,0.1554,1.177,0.3461
biasnorm,AF3 atom pair bias baseline,42548,425,5,0.1512,1.28,0.3408
biasnorm,AF3 atom pair bias baseline,42549,425,5,0.1563,1.217,0.3491
biasnorm,AF3 atom pair bias baseline,42550,425,5,0.1492,1.19,0.3341
biasnorm,AF3 atom pair bias baseline,42551,425,5,0.1504,1.188,0.3365
biasnorm,AF3 atom pair bias baseline,42552,425,5,0.151,1.217,0.3386
biasnorm,AF3 atom pair bias baseline,42553,425,5,0.1503,1.204,0.3367
biasnorm,AF3 atom pair bias baseline,42554,425,5,0.1622,1.106,0.3576
biasnorm,AF3 atom pair bias baseline,42555,425,5,0.1578,1.2,0.3517
biasnorm,AF3 atom pair bias baseline,42556,425,5,0.1494,1.185,0.3343
biasnorm,AF3 atom pair bias baseline,42557,425,5,0.1402,1.204,0.3165
biasnorm,AF3 atom pair bias baseline,42558,425,5,0.1561,1.158,0.347
biasnorm,AF3 atom pair bias baseline,42559,425,5,0.1503,1.208,0.3368
biasnorm,AF3 atom pair bias baseline,42560,425,5,0.1537,1.188,0.343
biasnorm,AF3 atom pair bias baseline,42561,425,5,0.1503,1.219,0.3372
biasnorm,AF3 atom pair bias baseline,42562,425,5,0.1476,1.171,0.3303
biasnorm,AF3 atom pair bias baseline,42563,425,5,0.1448,1.247,0.3269
biasnorm,AF3 atom pair bias baseline,42564,425,5,0.148,1.183,0.3315
biasnorm,AF3 atom pair bias baseline,42565,425,5,0.1468,1.182,0.329
biasnorm,AF3 atom pair bias baseline,42566,425,5,0.1533,1.16,0.3414
biasnorm,AF3 atom pair bias baseline,42567,425,5,0.1478,1.243,0.3328
biasnorm,AF3 atom pair bias baseline,42568,425,5,0.1429,1.233,0.3228
biasnorm,AF3 atom pair bias baseline,42569,425,5,0.1428,1.184,0.3211
biasnorm,AF3 atom pair bias baseline,42570,425,5,0.1409,1.224,0.3186
biasnorm,AF3 atom pair bias baseline,42571,425,5,0.1479,1.146,0.3302
biasnorm,AF3 atom pair bias baseline,42572,425,5,0.1536,1.2,0.3433
biasnorm,AF3 atom pair bias baseline,42573,425,5,0.1465,1.183,0.3285
biasnorm,AF3 atom pair bias baseline,42574,425,5,0.1507,1.159,0.3361
biasnorm,AF3 atom pair bias baseline,42575,425,5,0.1342,1.258,0.3062
biasnorm,AF3 atom pair bias baseline,42576,425,5,0.1453,1.229,0.3275
biasnorm,AF3 atom pair bias baseline,42577,425,5,0.1383,1.184,0.3121
biasnorm,AF3 atom pair bias baseline,42578,425,5,0.1461,1.171,0.3274
biasnorm,AF3 atom pair bias baseline,42579,425,5,0.1439,1.212,0.3242
biasnorm,AF3 atom pair bias baseline,42580,425,5,0.1532,1.194,0.3422
biasnorm,AF3 atom pair bias baseline,42581,425,5,0.142,1.24,0.3211
biasnorm,AF3 atom pair bias baseline,42582,425,5,0.1469,1.177,0.3291
biasnorm,AF3 atom pair bias baseline,42583,425,5,0.1463,1.164,0.3276
biasnorm,AF3 atom pair bias baseline,42584,425,5,0.148,1.247,0.3335
biasnorm,AF3 atom pair bias baseline,42585,425,5,0.1454,1.164,0.3258
biasnorm,AF3 atom pair bias baseline,42586,425,5,0.1394,1.259,0.3165
biasnorm,AF3 atom pair bias baseline,42587,425,5,0.1427,1.162,0.3203
biasnorm,AF3 atom pair bias baseline,42588,425,5,0.1319,1.207,0.3
biasnorm,AF3 atom pair bias baseline,42589,425,5,0.1405,1.257,0.3188
biasnorm,AF3 atom pair bias baseline,42590,425,5,0.1419,1.184,0.3193
biasnorm,AF3 atom pair bias baseline,42591,425,5,0.137,1.2,0.3101
biasnorm,AF3 atom pair bias baseline,42592,425,5,0.1356,1.269,0.3093
biasnorm,AF3 atom pair bias baseline,42593,425,5,0.1482,1.253,0.334
biasnorm,AF3 atom pair bias baseline,42594,425,5,0.1441,1.129,0.3222
biasnorm,AF3 atom pair bias baseline,42595,425,5,0.1392,1.215,0.3149
biasnorm,AF3 atom pair bias baseline,42596,425,5,0.1396,1.217,0.3156
biasnorm,AF3 atom pair bias baseline,42597,425,5,0.1407,1.183,0.3169
biasnorm,AF3 atom pair bias baseline,42598,425,5,0.1522,1.205,0.3405
biasnorm,AF3 atom pair bias baseline,42599,425,5,0.1463,1.241,0.3298
biasnorm,AF3 atom pair bias baseline,42600,425,5,0.1497,1.217,0.3358
biasnorm,AF3 atom pair bias baseline,42601,426,6,0.153,1.234,0.3431
biasnorm,AF3 atom pair bias baseline,42602,426,6,0.1452,1.202,0.3264
biasnorm,AF3 atom pair bias baseline,42603,426,6,0.1336,1.159,0.302
biasnorm,AF3 atom pair bias baseline,42604,426,6,0.1449,1.164,0.3248
biasnorm,AF3 atom pair bias baseline,42605,426,6,0.1399,1.201,0.3158
biasnorm,AF3 atom pair bias baseline,42606,426,6,0.1439,1.232,0.3247
biasnorm,AF3 atom pair bias baseline,42607,426,6,0.1413,1.221,0.3192
biasnorm,AF3 atom pair bias baseline,42608,426,6,0.1408,1.154,0.3163
biasnorm,AF3 atom pair bias baseline,42609,426,6,0.1355,1.192,0.3068
biasnorm,AF3 atom pair bias baseline,42610,426,6,0.139,1.339,0.3182
biasnorm,AF3 atom pair bias baseline,42611,426,6,0.1444,1.209,0.3251
biasnorm,AF3 atom pair bias baseline,42612,426,6,0.1402,1.146,0.3147
biasnorm,AF3 atom pair bias baseline,42613,426,6,0.1359,1.302,0.3108
biasnorm,AF3 atom pair bias baseline,42614,426,6,0.1322,1.195,0.3003
biasnorm,AF3 atom pair bias baseline,42615,426,6,0.129,1.229,0.2948
biasnorm,AF3 atom pair bias baseline,42616,426,6,0.1382,1.229,0.3133
biasnorm,AF3 atom pair bias baseline,42617,426,6,0.1323,1.172,0.2998
biasnorm,AF3 atom pair bias baseline,42618,426,6,0.1423,1.214,0.321
biasnorm,AF3 atom pair bias baseline,42619,426,6,0.1359,1.208,0.3081
biasnorm,AF3 atom pair bias baseline,42620,426,6,0.1299,1.222,0.2965
biasnorm,AF3 atom pair bias baseline,42621,426,6,0.1257,1.203,0.2874
biasnorm,AF3 atom pair bias baseline,42622,426,6,0.1313,1.202,0.2985
biasnorm,AF3 atom pair bias baseline,42623,426,6,0.121,1.219,0.2785
biasnorm,AF3 atom pair bias baseline,42624,426,6,0.1307,1.151,0.2959
biasnorm,AF3 atom pair bias baseline,42625,426,6,0.1338,1.202,0.3037
biasnorm,AF3 atom pair bias baseline,42626,426,6,0.1293,1.253,0.2962
biasnorm,AF3 atom pair bias baseline,42627,426,6,0.1295,1.244,0.2962
biasnorm,AF3 atom pair bias baseline,42628,426,6,0.1308,1.23,0.2984
biasnorm,AF3 atom pair bias baseline,42629,426,6,0.14,1.195,0.3159
biasnorm,AF3 atom pair bias baseline,42630,426,6,0.134,1.301,0.307
biasnorm,AF3 atom pair bias baseline,42631,426,6,0.1327,1.196,0.3012
biasnorm,AF3 atom pair bias baseline,42632,426,6,0.1422,1.189,0.32
biasnorm,AF3 atom pair bias baseline,42633,426,6,0.1275,1.149,0.2895
biasnorm,AF3 atom pair bias baseline,42634,426,6,0.1303,1.238,0.2976
biasnorm,AF3 atom pair bias baseline,42635,426,6,0.138,1.237,0.3131
biasnorm,AF3 atom pair bias baseline,42636,426,6,0.1334,1.208,0.303
biasnorm,AF3 atom pair bias baseline,42637,426,6,0.1492,1.153,0.3329
biasnorm,AF3 atom pair bias baseline,42638,426,6,0.1416,1.235,0.3203
biasnorm,AF3 atom pair bias baseline,42639,426,6,0.1411,1.237,0.3194
biasnorm,AF3 atom pair bias baseline,42640,426,6,0.1332,1.211,0.3027
biasnorm,AF3 atom pair bias baseline,42641,426,6,0.1321,1.202,0.3002
biasnorm,AF3 atom pair bias baseline,42642,426,6,0.1245,1.259,0.2868
biasnorm,AF3 atom pair bias baseline,42643,426,6,0.1298,1.206,0.2958
biasnorm,AF3 atom pair bias baseline,42644,426,6,0.1344,1.141,0.303
biasnorm,AF3 atom pair bias baseline,42645,426,6,0.1253,1.22,0.2873
biasnorm,AF3 atom pair bias baseline,42646,426,6,0.1261,1.209,0.2884
biasnorm,AF3 atom pair bias baseline,42647,426,6,0.1225,1.219,0.2816
biasnorm,AF3 atom pair bias baseline,42648,426,6,0.1346,1.168,0.3043
